T1;Tarea1;50;true;92
T2;Tarea2;10;false;31
T3;Tarea3;100;false;70
T4;Tarea4;20;true;58
T5;Tarea5;72;false;15
T6;Tarea6;8;true;84
T7;Tarea7;35;true;42
T8;Tarea8;17;true;66
T9;Tarea9;83;false;77
T10;Tarea10;95;true;3
T11;Tarea11;22;true;28
T12;Tarea12;11;false;57
T13;Tarea13;47;false;88
T14;Tarea14;63;false;91
T15;Tarea15;30;true;95
T16;Tarea16;91;false;81
T17;Tarea17;44;true;11
T18;Tarea18;53;false;47
T19;Tarea19;68;true;55
T20;Tarea20;49;true;64
T21;Tarea21;96;false;53
T22;Tarea22;76;false;35
T23;Tarea23;5;true;26
T24;Tarea24;99;false;73
T25;Tarea25;38;true;79
T26;Tarea26;79;true;60
T27;Tarea27;81;true;23
T28;Tarea28;70;false;18
T29;Tarea29;54;false;69
T30;Tarea30;14;false;7
T31;Tarea31;12;false;97
T32;Tarea32;87;true;41
T33;Tarea33;29;false;14
T34;Tarea34;86;true;10
T35;Tarea35;97;false;56
T36;Tarea36;77;true;29
T37;Tarea37;89;true;51
T38;Tarea38;9;false;38
T39;Tarea39;7;true;48
T40;Tarea40;3;true;17
T41;Tarea41;60;true;63
T42;Tarea42;32;false;87
T43;Tarea43;21;false;68
T44;Tarea44;82;true;74
T45;Tarea45;15;false;2
T46;Tarea46;26;false;65
T47;Tarea47;93;true;85
T48;Tarea48;25;true;22
T49;Tarea49;80;true;93
T50;Tarea50;6;false;96
T51;Tarea51;16;true;34
T52;Tarea52;75;false;36
T53;Tarea53;98;true;90
T54;Tarea54;28;false;59
T55;Tarea55;69;false;76
T56;Tarea56;40;false;50
T57;Tarea57;59;false;78
T58;Tarea58;58;true;45
T59;Tarea59;42;true;39
T60;Tarea60;1;true;19
T61;Tarea61;85;false;67
T62;Tarea62;34;false;8
T63;Tarea63;33;false;54
T64;Tarea64;39;true;49
T65;Tarea65;74;true;20
T66;Tarea66;23;false;9
T67;Tarea67;64;true;98
T68;Tarea68;94;true;6
T69;Tarea69;90;false;1
T70;Tarea70;4;true;82
T71;Tarea71;67;false;30
T72;Tarea72;19;false;46
T73;Tarea73;78;false;99
T74;Tarea74;46;false;62
T75;Tarea75;48;true;71
T76;Tarea76;24;false;24
T77;Tarea77;73;false;32
T78;Tarea78;50;false;5
T79;Tarea79;61;false;40
T80;Tarea80;65;true;80
T81;Tarea81;55;true;12
T82;Tarea82;66;false;86
T83;Tarea83;36;true;16
T84;Tarea84;56;true;33
T85;Tarea85;62;true;43
T86;Tarea86;71;false;72
T87;Tarea87;37;true;25
T88;Tarea88;2;true;94
T89;Tarea89;88;false;4
T90;Tarea90;57;false;75
T91;Tarea91;43;true;89
T92;Tarea92;84;false;61
T93;Tarea93;45;true;27
T94;Tarea94;18;false;13
T95;Tarea95;27;true;44
T96;Tarea96;51;true;83
T97;Tarea97;52;true;21
T98;Tarea98;41;false;48
T99;Tarea99;31;true;52
T100;Tarea100;13;false;3
T101;Tarea101;32;false;76
T102;Tarea102;7;false;17
T103;Tarea103;94;false;94
T104;Tarea104;91;true;29
T105;Tarea105;40;false;19
T106;Tarea106;68;true;82
T107;Tarea107;77;false;26
T108;Tarea108;78;true;88
T109;Tarea109;61;true;53
T110;Tarea110;38;false;71
T111;Tarea111;39;true;43
T112;Tarea112;8;false;96
T113;Tarea113;55;false;67
T114;Tarea114;47;true;41
T115;Tarea115;45;true;90
T116;Tarea116;37;false;32
T117;Tarea117;26;true;83
T118;Tarea118;20;false;55
T119;Tarea119;74;false;62
T120;Tarea120;50;true;6
T121;Tarea121;97;false;14
T122;Tarea122;30;true;18
T123;Tarea123;60;false;75
T124;Tarea124;59;true;34
T125;Tarea125;19;true;72
T126;Tarea126;24;false;31
T127;Tarea127;65;true;49
T128;Tarea128;76;true;47
T129;Tarea129;69;false;30
T130;Tarea130;31;true;16
T131;Tarea131;13;false;87
T132;Tarea132;86;true;97
T133;Tarea133;22;false;81
T134;Tarea134;73;true;3
T135;Tarea135;93;true;59
T136;Tarea136;28;false;28
T137;Tarea137;33;true;50
T138;Tarea138;5;true;64
T139;Tarea139;84;false;11
T140;Tarea140;15;true;21
T141;Tarea141;48;false;40
T142;Tarea142;3;false;10
T143;Tarea143;58;false;37
T144;Tarea144;25;false;66
T145;Tarea145;54;true;42
T146;Tarea146;72;true;60
T147;Tarea147;71;false;80
T148;Tarea148;64;true;2
T149;Tarea149;14;false;56
T150;Tarea150;27;false;69
T151;Tarea151;99;true;24
T152;Tarea152;49;true;45
T153;Tarea153;16;false;63
T154;Tarea154;85;false;79
T155;Tarea155;6;true;74
T156;Tarea156;35;false;5
T157;Tarea157;80;false;9
T158;Tarea158;9;true;84
T159;Tarea159;10;true;46
T160;Tarea160;98;false;48
T161;Tarea161;87;true;7
T162;Tarea162;83;true;55
T163;Tarea163;81;false;33
T164;Tarea164;43;true;12
T165;Tarea165;88;true;38
T166;Tarea166;18;false;70
T167;Tarea167;62;false;57
T168;Tarea168;75;true;51
T169;Tarea169;42;false;35
T170;Tarea170;11;true;14
T171;Tarea171;82;true;32
T172;Tarea172;67;true;26
T173;Tarea173;44;false;20
T174;Tarea174;17;true;17
T175;Tarea175;53;false;23
T176;Tarea176;21;false;89
T177;Tarea177;56;true;61
T178;Tarea178;2;true;99
T179;Tarea179;63;false;65
T180;Tarea180;52;true;77
T181;Tarea181;36;false;54
T182;Tarea182;96;true;44
T183;Tarea183;66;false;78
T184;Tarea184;1;true;4
T185;Tarea185;29;true;39
T186;Tarea186;46;true;76
T187;Tarea187;41;true;27
T188;Tarea188;12;false;36
T189;Tarea189;57;true;22
T190;Tarea190;70;false;58
T191;Tarea191;95;false;19
T192;Tarea192;4;false;66
T193;Tarea193;23;false;85
T194;Tarea194;34;true;90
T195;Tarea195;3;true;6
T196;Tarea196;79;true;28
T197;Tarea197;90;false;92
T198;Tarea198;8;false;80
T199;Tarea199;50;false;71
T200;Tarea200;38;true;52
T201;Tarea201;31;true;29
T202;Tarea202;54;false;10
T203;Tarea203;93;true;46
T204;Tarea204;65;true;8
T205;Tarea205;37;false;50
T206;Tarea206;20;true;36
T207;Tarea207;89;false;83
T208;Tarea208;51;false;24
T209;Tarea209;71;false;82
T210;Tarea210;22;true;5
T211;Tarea211;58;false;68
T212;Tarea212;85;false;37
T213;Tarea213;47;true;87
T214;Tarea214;60;true;54
T215;Tarea215;67;true;79
T216;Tarea216;87;false;21
T217;Tarea217;91;true;64
T218;Tarea218;35;true;15
T219;Tarea219;33;false;43
T220;Tarea220;92;true;16
T221;Tarea221;97;false;56
T222;Tarea222;99;true;38
T223;Tarea223;73;true;72
T224;Tarea224;43;false;59
T225;Tarea225;84;true;33
T226;Tarea226;28;true;57
T227;Tarea227;66;true;75
T228;Tarea228;15;true;25
T229;Tarea229;69;false;44
T230;Tarea230;75;false;77
T231;Tarea231;19;false;61
T232;Tarea232;24;false;27
T233;Tarea233;81;false;65
T234;Tarea234;45;false;95
T235;Tarea235;25;false;49
T236;Tarea236;98;false;58
T237;Tarea237;6;true;3
T238;Tarea238;59;true;97
T239;Tarea239;49;true;94
T240;Tarea240;5;true;67
T241;Tarea241;79;false;12
T242;Tarea242;2;true;81
T243;Tarea243;3;true;53
T244;Tarea244;53;false;23
T245;Tarea245;83;false;41
T246;Tarea246;4;false;66
T247;Tarea247;32;true;84
T248;Tarea248;72;true;62
T249;Tarea249;57;true;26
T250;Tarea250;64;true;73
T251;Tarea251;42;true;11
T252;Tarea252;22;false;98
T253;Tarea253;47;false;47
T254;Tarea254;29;false;76
T255;Tarea255;34;false;28
T256;Tarea256;17;true;52
T257;Tarea257;82;false;20
T258;Tarea258;78;true;37
T259;Tarea259;7;false;80
T260;Tarea260;74;true;74
T261;Tarea261;94;true;48
T262;Tarea262;18;true;4
T263;Tarea263;39;false;35
T264;Tarea264;48;true;86
T265;Tarea265;95;true;58
T266;Tarea266;91;false;42
T267;Tarea267;11;true;19
T268;Tarea268;14;false;70
T269;Tarea269;21;false;29
T270;Tarea270;30;true;93
T271;Tarea271;96;true;61
T272;Tarea272;44;true;2
T273;Tarea273;68;false;51
T274;Tarea274;77;true;18
T275;Tarea275;86;false;39
T276;Tarea276;99;false;55
T277;Tarea277;12;false;90
T278;Tarea278;8;true;47
T279;Tarea279;70;false;63
T280;Tarea280;80;false;9
T281;Tarea281;40;true;65
T282;Tarea282;81;false;56
T283;Tarea283;46;true;91
T284;Tarea284;63;true;7
T285;Tarea285;62;true;31
T286;Tarea286;67;false;69
T287;Tarea287;54;true;94
T288;Tarea288;38;true;64
T289;Tarea289;50;false;50
T290;Tarea290;37;true;15
T291;Tarea291;61;true;25
T292;Tarea292;97;true;46
T293;Tarea293;52;true;5
T294;Tarea294;92;false;81
T295;Tarea295;60;false;79
T296;Tarea296;6;true;3
T297;Tarea297;25;false;58
T298;Tarea298;33;true;73
T299;Tarea299;27;true;77
T300;Tarea300;47;false;24
T301;Tarea301;28;true;33
T302;Tarea302;73;false;38
T303;Tarea303;20;true;97
T304;Tarea304;93;true;30
T305;Tarea305;21;false;19
T306;Tarea306;69;true;23
T307;Tarea307;86;true;29
T308;Tarea308;66;true;82
T309;Tarea309;70;true;94
T310;Tarea310;91;true;59
T311;Tarea311;44;false;9
T312;Tarea312;24;false;89
T313;Tarea313;92;true;8
T314;Tarea314;15;false;87
T315;Tarea315;72;true;62
T316;Tarea316;79;true;16
T317;Tarea317;7;false;68
T318;Tarea318;58;false;76
T319;Tarea319;2;true;28
T320;Tarea320;18;false;57
T321;Tarea321;16;false;45
T322;Tarea322;35;true;63
T323;Tarea323;1;false;26
T324;Tarea324;67;false;70
T325;Tarea325;96;true;71
T326;Tarea326;5;false;55
T327;Tarea327;43;false;36
T328;Tarea328;98;true;99
T329;Tarea329;94;true;54
T330;Tarea330;80;true;85
T331;Tarea331;56;false;39
T332;Tarea332;48;true;49
T333;Tarea333;51;false;69
T334;Tarea334;10;false;42
T335;Tarea335;59;true;32
T336;Tarea336;53;false;78
T337;Tarea337;23;false;74
T338;Tarea338;34;false;60
T339;Tarea339;78;true;17
T340;Tarea340;29;false;21
T341;Tarea341;41;false;66
T342;Tarea342;45;false;75
T343;Tarea343;36;true;13
T344;Tarea344;11;true;43
T345;Tarea345;31;false;98
T346;Tarea346;74;true;58
T347;Tarea347;4;false;35
T348;Tarea348;14;false;83
T349;Tarea349;95;false;96
T350;Tarea350;60;true;94
T351;Tarea351;77;false;76
T352;Tarea352;76;false;12
T353;Tarea353;65;false;3
T354;Tarea354;97;false;80
T355;Tarea355;42;true;5
T356;Tarea356;37;true;67
T357;Tarea357;22;false;79
T358;Tarea358;39;true;22
T359;Tarea359;82;true;34
T360;Tarea360;75;true;57
T361;Tarea361;64;true;43
T362;Tarea362;83;false;96
T363;Tarea363;61;true;11
T364;Tarea364;47;true;33
T365;Tarea365;55;true;31
T366;Tarea366;54;false;68
T367;Tarea367;71;false;88
T368;Tarea368;86;false;8
T369;Tarea369;28;true;73
T370;Tarea370;87;false;51
T371;Tarea371;90;true;50
T372;Tarea372;81;true;24
T373;Tarea373;50;true;66
T374;Tarea374;96;false;40
T375;Tarea375;3;true;14
T376;Tarea376;17;true;49
T377;Tarea377;16;false;28
T378;Tarea378;44;false;27
T379;Tarea379;33;true;64
T380;Tarea380;8;false;20
T381;Tarea381;48;true;15
T382;Tarea382;89;true;29
T383;Tarea383;69;true;38
T384;Tarea384;49;true;44
T385;Tarea385;56;true;9
T386;Tarea386;6;true;45
T387;Tarea387;95;true;36
T388;Tarea388;63;false;46
T389;Tarea389;19;false;86
T390;Tarea390;2;false;90
T391;Tarea391;35;false;56
T392;Tarea392;31;true;41
T393;Tarea393;5;false;71
T394;Tarea394;68;false;65
T395;Tarea395;52;true;19
T396;Tarea396;36;true;37
T397;Tarea397;15;false;77
T398;Tarea398;62;true;47
T399;Tarea399;88;true;60
T400;Tarea400;25;false;92
T401;Tarea401;64;true;53
T402;Tarea402;78;false;57
T403;Tarea403;43;false;91
T404;Tarea404;61;true;7
T405;Tarea405;73;true;26
T406;Tarea406;67;true;88
T407;Tarea407;26;false;30
T408;Tarea408;38;false;25
T409;Tarea409;29;true;82
T410;Tarea410;3;true;75
T411;Tarea411;30;true;81
T412;Tarea412;91;true;85
T413;Tarea413;86;true;13
T414;Tarea414;59;false;35
T415;Tarea415;11;true;50
T416;Tarea416;40;false;78
T417;Tarea417;34;false;40
T418;Tarea418;66;true;22
T419;Tarea419;21;true;2
T420;Tarea420;94;false;74
T421;Tarea421;9;true;93
T422;Tarea422;12;true;32
T423;Tarea423;74;true;16
T424;Tarea424;65;true;79
T425;Tarea425;97;true;14
T426;Tarea426;55;false;68
T427;Tarea427;71;false;23
T428;Tarea428;45;false;47
T429;Tarea429;69;false;66
T430;Tarea430;70;false;49
T431;Tarea431;47;true;30
T432;Tarea432;58;false;52
T433;Tarea433;68;false;83
T434;Tarea434;7;true;48
T435;Tarea435;63;false;38
T436;Tarea436;98;false;59
T437;Tarea437;20;true;8
T438;Tarea438;51;true;95
T439;Tarea439;50;false;9
T440;Tarea440;23;false;27
T441;Tarea441;80;true;60
T442;Tarea442;24;false;71
T443;Tarea443;42;false;42
T444;Tarea444;54;true;17
T445;Tarea445;37;false;45
T446;Tarea446;5;true;21
T447;Tarea447;39;true;97
T448;Tarea448;14;true;69
T449;Tarea449;90;true;89
T450;Tarea450;18;true;31
T451;Tarea451;79;false;3
T452;Tarea452;41;true;67
T453;Tarea453;33;true;84
T454;Tarea454;22;false;80
T455;Tarea455;57;false;39
T456;Tarea456;16;true;20
T457;Tarea457;2;true;36
T458;Tarea458;99;false;53
T459;Tarea459;10;true;25
T460;Tarea460;6;true;44
T461;Tarea461;92;false;46
T462;Tarea462;93;true;55
T463;Tarea463;19;false;78
T464;Tarea464;49;true;1
T465;Tarea465;87;false;76
T466;Tarea466;85;true;33
T467;Tarea467;72;false;51
T468;Tarea468;1;true;73
T469;Tarea469;26;true;64
T470;Tarea470;84;true;34
T471;Tarea471;56;true;81
T472;Tarea472;8;false;13
T473;Tarea473;11;false;54
T474;Tarea474;88;false;58
T475;Tarea475;53;false;11
T476;Tarea476;81;true;95
T477;Tarea477;76;true;79
T478;Tarea478;27;true;16
T479;Tarea479;4;true;72
T480;Tarea480;29;false;50
T481;Tarea481;91;false;94
T482;Tarea482;97;false;37
T483;Tarea483;31;false;29
T484;Tarea484;62;true;43
T485;Tarea485;67;false;19
T486;Tarea486;98;false;57
T487;Tarea487;73;true;40
T488;Tarea488;21;true;69
T489;Tarea489;61;true;97
T490;Tarea490;70;false;70
T491;Tarea491;44;false;22
T492;Tarea492;25;true;88
T493;Tarea493;95;true;41
T494;Tarea494;71;false;4
T495;Tarea495;50;false;86
T496;Tarea496;12;true;31
T497;Tarea497;58;true;89
T498;Tarea498;82;true;18
T499;Tarea499;69;true;65
T500;Tarea500;63;true;76
T501;Tarea501;78;true;7
T502;Tarea502;35;false;30
T503;Tarea503;15;true;52
T504;Tarea504;89;true;68
T505;Tarea505;10;true;90
T506;Tarea506;28;true;85
T507;Tarea507;68;true;66
T508;Tarea508;65;false;25
T509;Tarea509;17;true;44
T510;Tarea510;55;false;47
T511;Tarea511;18;true;28
T512;Tarea512;56;false;13
T513;Tarea513;51;true;35
T514;Tarea514;3;false;82
T515;Tarea515;42;true;38
T516;Tarea516;11;false;81
T517;Tarea517;49;false;87
T518;Tarea518;86;false;96
T519;Tarea519;30;true;61
T520;Tarea520;32;false;84
T521;Tarea521;54;true;64
T522;Tarea522;5;false;32
T523;Tarea523;47;true;58
T524;Tarea524;48;true;54
T525;Tarea525;16;false;14
T526;Tarea526;40;false;42
T527;Tarea527;43;true;17
T528;Tarea528;19;true;93
T529;Tarea529;52;false;20
T530;Tarea530;85;false;1
T531;Tarea531;59;true;27
T532;Tarea532;14;false;37
T533;Tarea533;9;true;22
T534;Tarea534;99;true;77
T535;Tarea535;45;true;46
T536;Tarea536;90;true;24
T537;Tarea537;20;true;48
T538;Tarea538;1;false;19
T539;Tarea539;94;false;83
T540;Tarea540;64;true;71
T541;Tarea541;80;false;63
T542;Tarea542;39;false;73
T543;Tarea543;34;true;55
T544;Tarea544;38;false;15
T545;Tarea545;75;true;53
T546;Tarea546;23;true;36
T547;Tarea547;37;false;80
T548;Tarea548;77;false;74
T549;Tarea549;87;false;78
T550;Tarea550;66;false;26
T551;Tarea551;4;true;7
T552;Tarea552;70;true;21
T553;Tarea553;22;false;29
T554;Tarea554;12;true;60
T555;Tarea555;53;true;10
T556;Tarea556;7;true;9
T557;Tarea557;25;false;86
T558;Tarea558;97;true;39
T559;Tarea559;8;true;31
T560;Tarea560;60;false;91
T561;Tarea561;26;true;70
T562;Tarea562;82;false;6
T563;Tarea563;57;true;57
T564;Tarea564;6;true;79
T565;Tarea565;95;false;47
T566;Tarea566;27;true;85
T567;Tarea567;86;false;49
T568;Tarea568;33;true;13
T569;Tarea569;96;false;33
T570;Tarea570;16;true;88
T571;Tarea571;9;true;78
T572;Tarea572;2;false;5
T573;Tarea573;61;true;40
T574;Tarea574;30;true;81
T575;Tarea575;80;false;67
T576;Tarea576;91;true;65
T577;Tarea577;67;false;89
T578;Tarea578;14;true;26
T579;Tarea579;32;true;59
T580;Tarea580;83;false;16
T581;Tarea581;24;true;55
T582;Tarea582;28;false;50
T583;Tarea583;52;true;75
T584;Tarea584;21;false;61
T585;Tarea585;45;true;10
T586;Tarea586;42;false;23
T587;Tarea587;71;true;69
T588;Tarea588;98;false;90
T589;Tarea589;15;true;7
T590;Tarea590;94;true;21
T591;Tarea591;62;true;56
T592;Tarea592;47;false;35
T593;Tarea593;99;false;77
T594;Tarea594;69;false;66
T595;Tarea595;74;false;4
T596;Tarea596;89;true;9
T597;Tarea597;58;false;3
T598;Tarea598;84;true;27
T599;Tarea599;64;false;19
T600;Tarea600;51;true;46
T601;Tarea601;39;false;14
T602;Tarea602;13;true;48
T603;Tarea603;20;true;86
T604;Tarea604;40;true;88
T605;Tarea605;68;true;42
T606;Tarea606;31;false;69
T607;Tarea607;36;true;30
T608;Tarea608;17;true;95
T609;Tarea609;55;true;20
T610;Tarea610;3;false;66
T611;Tarea611;72;true;61
T612;Tarea612;63;false;57
T613;Tarea613;7;false;45
T614;Tarea614;37;false;68
T615;Tarea615;35;true;12
T616;Tarea616;85;true;26
T617;Tarea617;97;true;71
T618;Tarea618;76;true;8
T619;Tarea619;78;false;59
T620;Tarea620;11;false;43
T621;Tarea621;50;false;13
T622;Tarea622;2;true;87
T623;Tarea623;80;false;49
T624;Tarea624;58;true;74
T625;Tarea625;44;true;18
T626;Tarea626;41;true;28
T627;Tarea627;92;true;23
T628;Tarea628;90;true;72
T629;Tarea629;79;true;37
T630;Tarea630;66;true;31
T631;Tarea631;93;false;83
T632;Tarea632;32;false;24
T633;Tarea633;60;true;54
T634;Tarea634;26;false;76
T635;Tarea635;43;false;22
T636;Tarea636;75;true;99
T637;Tarea637;14;false;52
T638;Tarea638;27;true;97
T639;Tarea639;33;true;30
T640;Tarea640;81;false;63
T641;Tarea641;62;false;69
T642;Tarea642;96;true;57
T643;Tarea643;67;false;28
T644;Tarea644;47;false;53
T645;Tarea645;21;false;68
T646;Tarea646;94;true;20
T647;Tarea647;64;true;45
T648;Tarea648;5;true;46
T649;Tarea649;22;true;17
T650;Tarea650;71;true;84
T651;Tarea651;28;false;38
T652;Tarea652;58;true;82
T653;Tarea653;87;true;51
T654;Tarea654;54;false;15
T655;Tarea655;24;true;39
T656;Tarea656;9;false;80
T657;Tarea657;35;false;65
T658;Tarea658;77;true;50
T659;Tarea659;36;true;48
T660;Tarea660;99;true;34
T661;Tarea661;13;true;64
T662;Tarea662;73;true;94
T663;Tarea663;70;false;74
T664;Tarea664;17;true;32
T665;Tarea665;90;false;70
T666;Tarea666;19;true;33
T667;Tarea667;45;false;89
T668;Tarea668;56;true;85
T669;Tarea669;25;true;67
T670;Tarea670;78;true;1
T671;Tarea671;48;false;62
T672;Tarea672;97;false;96
T673;Tarea673;68;true;14
T674;Tarea674;15;false;73
T675;Tarea675;66;false;58
T676;Tarea676;30;true;19
T677;Tarea677;10;true;44
T678;Tarea678;59;false;60
